AHRS quaternion float evaluation application, compiled Jul 29 2022 14:53:45
Sensor data will be streamed after initialization.
GPIO initialized.
i2c bus opened with handle 0.
Device with address a0 found
+34.4, 7.0, 16.4, -4.198e-03, -5.242e-03, -1.113e-02, 2963
+34.8, 7.0, 16.3, -4.155e-03, -5.255e-03, -1.127e-02, 4611
+35.2, 6.8, 16.3, -4.127e-03, -5.257e-03, -1.142e-02, 4148
+35.6, 6.7, 16.3, -4.095e-03, -5.259e-03, -1.156e-02, 2666
+36.1, 6.6, 16.3, -4.066e-03, -5.265e-03, -1.171e-02, 1740
+36.5, 6.5, 16.2, -4.032e-03, -5.269e-03, -1.185e-02, 3944
+36.9, 6.4, 16.2, -3.999e-03, -5.273e-03, -1.199e-02, 3593
+37.3, 6.4, 16.1, -3.947e-03, -5.296e-03, -1.213e-02, 1463
+37.7, 6.3, 15.9, -3.895e-03, -5.318e-03, -1.226e-02, 2370
+38.1, 6.3, 15.9, -3.844e-03, -5.341e-03, -1.240e-02, 1259
+38.5, 6.3, 15.8, -3.797e-03, -5.363e-03, -1.253e-02, 1444
+38.9, 6.2, 15.7, -3.748e-03, -5.383e-03, -1.266e-02, 1334
+39.3, 6.2, 15.6, -3.707e-03, -5.405e-03, -1.280e-02, 1315
+39.7, 6.1, 15.5, -3.664e-03, -5.427e-03, -1.293e-02, 1314
+40.1, 6.1, 15.4, -3.622e-03, -5.447e-03, -1.307e-02, 1334
+40.5, 6.0, 15.4, -3.581e-03, -5.465e-03, -1.320e-02, 2148
+40.9, 6.0, 15.3, -3.540e-03, -5.483e-03, -1.333e-02, 1556
+41.3, 6.0, 15.2, -3.499e-03, -5.521e-03, -1.347e-02, 1314
+41.7, 6.0, 15.1, -3.458e-03, -5.554e-03, -1.360e-02, 1630
+42.2, 6.0, 15.1, -3.417e-03, -5.588e-03, -1.373e-02, 1314
+42.6, 5.9, 15.0, -3.375e-03, -5.618e-03, -1.387e-02, 1463
+43.0, 5.9, 14.9, -3.335e-03, -5.647e-03, -1.400e-02, 3945
+43.4, 5.8, 14.8, -3.294e-03, -5.644e-03, -1.413e-02, 1592
+43.7, 5.7, 14.8, -3.254e-03, -5.646e-03, -1.426e-02, 1334
+44.1, 5.7, 14.7, -3.213e-03, -5.650e-03, -1.439e-02, 1296
+44.5, 5.6, 14.6, -3.173e-03, -5.653e-03, -1.452e-02, 1870
+44.9, 5.5, 14.5, -3.135e-03, -5.657e-03, -1.464e-02, 1296
+45.2, 5.5, 14.4, -3.064e-03, -5.697e-03, -1.475e-02, 1315
+45.6, 5.6, 14.2, -2.997e-03, -5.736e-03, -1.487e-02, 2074
+45.9, 5.6, 14.1, -2.934e-03, -5.772e-03, -1.498e-02, 2055
+46.3, 5.6, 13.9, -2.873e-03, -5.802e-03, -1.509e-02, 3166
+50.6, 14.8, 35.9, -1.036e-02, -9.410e-03, -1.508e-02, 3574
+50.1, 14.0, 34.1, -9.776e-03, -9.082e-03, -1.509e-02, 3148
+49.7, 13.3, 32.4, -9.230e-03, -8.786e-03, -1.510e-02, 1833
+49.3, 12.6, 30.9, -8.720e-03, -8.514e-03, -1.512e-02, 1556
+49.1, 11.9, 29.5, -8.246e-03, -8.270e-03, -1.515e-02, 1611
+48.9, 11.3, 28.2, -7.807e-03, -8.049e-03, -1.519e-02, 1352
+48.7, 10.7, 27.0, -7.386e-03, -7.836e-03, -1.523e-02, 1815
+48.6, 10.2, 25.9, -6.994e-03, -7.644e-03, -1.527e-02, 2536
+48.5, 9.7, 24.8, -6.632e-03, -7.471e-03, -1.532e-02, 1482
+48.5, 9.2, 23.8, -6.292e-03, -7.314e-03, -1.537e-02, 1315
+48.5, 8.8, 22.9, -5.978e-03, -7.176e-03, -1.542e-02, 1296
+48.6, 8.5, 22.2, -5.726e-03, -7.092e-03, -1.551e-02, 1315
+48.8, 8.1, 21.6, -5.492e-03, -7.018e-03, -1.560e-02, 1315
+49.0, 7.8, 21.1, -5.276e-03, -6.954e-03, -1.569e-02, 1537
+49.2, 7.6, 20.6, -5.073e-03, -6.899e-03, -1.578e-02, 1445
+49.4, 7.3, 20.1, -4.879e-03, -6.851e-03, -1.587e-02, 1444
+49.6, 7.0, 19.6, -4.711e-03, -6.764e-03, -1.598e-02, 1352
+49.9, 6.8, 19.0, -4.555e-03, -6.682e-03, -1.608e-02, 1426
+50.1, 6.6, 18.4, -4.343e-03, -6.636e-03, -1.617e-02, 1296
+50.4, 6.3, 18.1, -4.202e-03, -6.572e-03, -1.627e-02, 1297
+50.6, 6.1, 17.7, -4.064e-03, -6.518e-03, -1.638e-02, 1297
+56.1, 15.2, 45.3, -1.352e-02, -1.032e-02, -1.632e-02, 1315
+55.2, 14.4, 42.8, -1.271e-02, -9.922e-03, -1.628e-02, 1260
+54.4, 13.7, 40.5, -1.196e-02, -9.558e-03, -1.625e-02, 1297
+53.8, 13.0, 38.3, -1.126e-02, -9.224e-03, -1.622e-02, 1704
+71.5, 21.5, 93.8, -3.001e-02, -1.655e-02, -1.590e-02, 1407
+68.7, 21.9, 89.0, -2.865e-02, -1.566e-02, -1.575e-02, 1259
+90.5, 7.3, 166.2, -5.736e-02, -2.691e-02, -1.512e-02, 1740
+89.5, 9.7, 164.8, -5.687e-02, -2.600e-02, -1.521e-02, 1352
+88.5, 12.3, 163.2, -5.636e-02, -2.503e-02, -1.530e-02, 1296
+87.3, 14.9, 161.4, -5.582e-02, -2.401e-02, -1.539e-02, 3778
+89.2, -4.0, -171.4, -6.543e-02, -3.088e-02, -1.527e-02, 1574
+88.8, -2.1, -171.0, -6.555e-02, -3.023e-02, -1.547e-02, 1407
