AHRS quaternion double evaluation application, compiled Jul 28 2022 14:16:54
Sensor data will be streamed after initialization.
GPIO initialized.
i2c bus opened with handle 0.
Device with address a0 found
+21.1, -11.9, 38.6, -9.961e-03, 1.934e-02, -2.217e-02, 1260
+21.4, -11.8, 37.6, -9.662e-03, 1.924e-02, -2.223e-02, 1259
+21.7, -11.7, 36.8, -9.391e-03, 1.914e-02, -2.229e-02, 1407
+22.0, -11.6, 36.0, -9.137e-03, 1.904e-02, -2.235e-02, 1278
+22.4, -11.5, 35.3, -8.912e-03, 1.893e-02, -2.241e-02, 3055
+22.7, -11.4, 34.7, -8.704e-03, 1.883e-02, -2.247e-02, 3741
+23.0, -11.3, 34.1, -8.512e-03, 1.873e-02, -2.253e-02, 1241
+23.3, -11.2, 33.5, -8.334e-03, 1.863e-02, -2.259e-02, 1259
+23.6, -11.1, 33.0, -8.169e-03, 1.854e-02, -2.266e-02, 1278
+23.9, -11.0, 32.5, -8.020e-03, 1.847e-02, -2.272e-02, 1259
+24.2, -11.0, 32.0, -7.879e-03, 1.839e-02, -2.279e-02, 1259
+24.5, -11.0, 31.6, -7.749e-03, 1.832e-02, -2.286e-02, 1277
+24.8, -10.9, 31.2, -7.629e-03, 1.825e-02, -2.293e-02, 1278
+25.1, -10.9, 30.9, -7.522e-03, 1.818e-02, -2.300e-02, 1278
+25.4, -10.9, 30.5, -7.409e-03, 1.811e-02, -2.308e-02, 1277
+25.7, -10.8, 30.1, -7.304e-03, 1.804e-02, -2.315e-02, 1352
+26.0, -10.8, 29.8, -7.206e-03, 1.798e-02, -2.322e-02, 1278
+26.3, -10.8, 29.5, -7.116e-03, 1.791e-02, -2.329e-02, 1259
+26.6, -10.8, 29.2, -7.037e-03, 1.785e-02, -2.337e-02, 2019
+26.9, -10.8, 29.0, -6.961e-03, 1.780e-02, -2.344e-02, 1259
+27.2, -10.8, 28.7, -6.890e-03, 1.774e-02, -2.352e-02, 4148
+27.4, -10.8, 28.5, -6.827e-03, 1.768e-02, -2.360e-02, 4296
+27.7, -10.8, 28.3, -6.767e-03, 1.763e-02, -2.368e-02, 1259
+28.0, -10.8, 28.0, -6.713e-03, 1.757e-02, -2.376e-02, 1278
+28.3, -10.8, 28.0, -6.720e-03, 1.752e-02, -2.384e-02, 1259
+28.7, -10.8, 28.0, -6.725e-03, 1.746e-02, -2.393e-02, 1259
+29.0, -10.8, 27.9, -6.732e-03, 1.741e-02, -2.402e-02, 1259
+29.3, -10.9, 27.9, -6.737e-03, 1.736e-02, -2.411e-02, 1259
+29.6, -10.9, 27.9, -6.742e-03, 1.731e-02, -2.421e-02, 1277
+29.9, -11.0, 27.7, -6.718e-03, 1.728e-02, -2.430e-02, 1278
+30.2, -11.0, 27.6, -6.697e-03, 1.724e-02, -2.439e-02, 1259
+30.5, -11.1, 27.5, -6.679e-03, 1.721e-02, -2.448e-02, 1259
+30.8, -11.2, 27.4, -6.662e-03, 1.718e-02, -2.457e-02, 3241
+31.1, -11.2, 27.3, -6.648e-03, 1.714e-02, -2.467e-02, 1259
+31.5, -11.2, 27.3, -6.643e-03, 1.707e-02, -2.476e-02, 2259
+31.8, -11.2, 27.2, -6.638e-03, 1.701e-02, -2.485e-02, 1500
+32.1, -11.2, 27.1, -6.632e-03, 1.694e-02, -2.494e-02, 1259
+32.5, -11.2, 27.0, -6.630e-03, 1.687e-02, -2.503e-02, 1260
+32.8, -11.2, 27.0, -6.626e-03, 1.681e-02, -2.513e-02, 1260
+33.2, -11.2, 26.9, -6.624e-03, 1.677e-02, -2.523e-02, 3778
+33.5, -11.3, 26.8, -6.622e-03, 1.673e-02, -2.533e-02, 1259
+33.8, -11.3, 26.8, -6.620e-03, 1.669e-02, -2.543e-02, 1277
+34.2, -11.4, 26.7, -6.621e-03, 1.665e-02, -2.553e-02, 1241
+34.5, -11.5, 26.7, -6.622e-03, 1.661e-02, -2.563e-02, 1259
+34.8, -11.5, 26.5, -6.577e-03, 1.657e-02, -2.572e-02, 1408
+35.1, -11.6, 26.3, -6.533e-03, 1.653e-02, -2.582e-02, 1574
+35.4, -11.6, 26.1, -6.495e-03, 1.649e-02, -2.591e-02, 1389
+35.7, -11.7, 26.0, -6.462e-03, 1.646e-02, -2.601e-02, 1241
+36.1, -11.7, 25.8, -6.430e-03, 1.641e-02, -2.610e-02, 1260
+36.4, -11.8, 25.7, -6.423e-03, 1.638e-02, -2.620e-02, 1260
+36.7, -11.8, 25.6, -6.417e-03, 1.634e-02, -2.630e-02, 1259
+37.1, -11.9, 25.6, -6.413e-03, 1.631e-02, -2.640e-02, 1278
+37.4, -12.0, 25.5, -6.407e-03, 1.627e-02, -2.651e-02, 1278
+37.7, -12.0, 25.4, -6.405e-03, 1.624e-02, -2.661e-02, 1259
+38.1, -12.0, 25.4, -6.408e-03, 1.618e-02, -2.671e-02, 1259
+38.5, -12.0, 25.3, -6.408e-03, 1.612e-02, -2.681e-02, 2259
+38.8, -12.1, 25.2, -6.410e-03, 1.606e-02, -2.691e-02, 1389
+39.2, -12.1, 25.1, -6.410e-03, 1.601e-02, -2.702e-02, 1259
+39.6, -12.1, 25.1, -6.411e-03, 1.595e-02, -2.712e-02, 1259
+39.9, -12.1, 24.9, -6.389e-03, 1.591e-02, -2.722e-02, 3222
+40.3, -12.2, 24.8, -6.366e-03, 1.587e-02, -2.733e-02, 1259
+40.6, -12.2, 24.7, -6.346e-03, 1.582e-02, -2.743e-02, 1259
+41.0, -12.3, 24.6, -6.326e-03, 1.578e-02, -2.753e-02, 1259
+41.3, -12.3, 24.4, -6.310e-03, 1.573e-02, -2.764e-02, 1260
+41.7, -12.4, 24.3, -6.285e-03, 1.570e-02, -2.774e-02, 1352
+42.0, -12.4, 24.2, -6.264e-03, 1.566e-02, -2.785e-02, 1482
+42.3, -12.5, 24.1, -6.245e-03, 1.563e-02, -2.795e-02, 1278
+42.7, -12.5, 23.9, -6.226e-03, 1.559e-02, -2.806e-02, 1259
+43.0, -12.6, 23.8, -6.209e-03, 1.555e-02, -2.816e-02, 1277
+43.4, -12.6, 23.8, -6.242e-03, 1.551e-02, -2.828e-02, 1259
+43.8, -12.7, 23.8, -6.275e-03, 1.546e-02, -2.839e-02, 1278
+44.2, -12.7, 23.8, -6.303e-03, 1.541e-02, -2.851e-02, 1259
+44.6, -12.8, 23.8, -6.328e-03, 1.536e-02, -2.862e-02, 1260
+45.0, -12.8, 23.8, -6.354e-03, 1.531e-02, -2.874e-02, 1278
+45.4, -12.8, 23.7, -6.352e-03, 1.525e-02, -2.885e-02, 1278
+45.8, -12.8, 23.6, -6.348e-03, 1.520e-02, -2.896e-02, 1389
+46.1, -12.8, 23.5, -6.348e-03, 1.514e-02, -2.907e-02, 1260
+46.5, -12.8, 23.5, -6.345e-03, 1.508e-02, -2.919e-02, 1259
+46.9, -12.8, 23.4, -6.343e-03, 1.502e-02, -2.930e-02, 1259
+47.3, -12.9, 23.3, -6.335e-03, 1.499e-02, -2.941e-02, 1259
+47.7, -12.9, 23.2, -6.327e-03, 1.495e-02, -2.953e-02, 1296
+48.1, -13.0, 23.1, -6.321e-03, 1.490e-02, -2.965e-02, 1278
+48.5, -13.0, 23.0, -6.315e-03, 1.486e-02, -2.976e-02, 2296
+48.8, -13.1, 22.9, -6.309e-03, 1.482e-02, -2.988e-02, 1408
+49.2, -13.2, 22.7, -6.289e-03, 1.480e-02, -2.999e-02, 1259
+49.6, -13.3, 22.6, -6.268e-03, 1.477e-02, -3.011e-02, 1482
+50.0, -13.4, 22.4, -6.251e-03, 1.474e-02, -3.023e-02, 1278
+50.3, -13.4, 22.3, -6.237e-03, 1.471e-02, -3.034e-02, 4111
+50.7, -13.5, 22.2, -6.222e-03, 1.468e-02, -3.046e-02, 2741
+51.1, -13.6, 22.1, -6.202e-03, 1.465e-02, -3.057e-02, 1315
+51.5, -13.7, 21.9, -6.187e-03, 1.462e-02, -3.069e-02, 1370
+51.8, -13.7, 21.8, -6.171e-03, 1.459e-02, -3.080e-02, 1259
+52.2, -13.8, 21.7, -6.158e-03, 1.456e-02, -3.092e-02, 1259
+33.2, -20.6, -67.3, 3.725e-02, 1.411e-02, -2.083e-02, 1259
+32.3, -20.2, -62.6, 3.572e-02, 1.378e-02, -2.080e-02, 1333
+31.4, -19.8, -58.0, 3.418e-02, 1.346e-02, -2.078e-02, 1333
+30.6, -19.4, -53.4, 3.264e-02, 1.314e-02, -2.076e-02, 1278
+29.9, -18.9, -48.8, 3.113e-02, 1.285e-02, -2.074e-02, 1259
+29.3, -18.3, -44.4, 2.964e-02, 1.256e-02, -2.073e-02, 1296
+28.7, -17.8, -40.1, 2.816e-02, 1.229e-02, -2.072e-02, 3185
+28.3, -17.2, -35.8, 2.673e-02, 1.203e-02, -2.072e-02, 1704
+27.9, -16.6, -31.8, 2.534e-02, 1.179e-02, -2.073e-02, 1241
+27.6, -16.0, -27.9, 2.400e-02, 1.156e-02, -2.073e-02, 1260
+27.4, -15.5, -24.2, 2.271e-02, 1.135e-02, -2.075e-02, 1278
+27.3, -15.0, -20.7, 2.148e-02, 1.117e-02, -2.075e-02, 1259
+27.2, -14.5, -17.3, 2.030e-02, 1.100e-02, -2.077e-02, 1833
+27.1, -14.1, -14.1, 1.919e-02, 1.085e-02, -2.079e-02, 1259
+27.2, -13.7, -11.2, 1.815e-02, 1.071e-02, -2.081e-02, 1241
+27.2, -13.3, -8.4, 1.717e-02, 1.058e-02, -2.084e-02, 1259
+27.3, -13.0, -5.8, 1.625e-02, 1.045e-02, -2.088e-02, 1259
+27.4, -12.6, -3.4, 1.539e-02, 1.034e-02, -2.092e-02, 1259
+27.6, -12.3, -1.2, 1.459e-02, 1.023e-02, -2.097e-02, 1592
+27.8, -12.1, 0.9, 1.385e-02, 1.014e-02, -2.102e-02, 1259
+27.9, -11.8, 2.4, 1.331e-02, 1.005e-02, -2.105e-02, 1389
+28.1, -11.7, 4.2, 1.267e-02, 9.978e-03, -2.110e-02, 1278
+28.3, -11.5, 5.8, 1.208e-02, 9.914e-03, -2.116e-02, 1371
+28.5, -11.4, 7.3, 1.154e-02, 9.857e-03, -2.122e-02, 2556
+28.7, -11.3, 8.7, 1.103e-02, 9.802e-03, -2.128e-02, 1260
+28.9, -11.2, 10.0, 1.055e-02, 9.754e-03, -2.135e-02, 1278
+29.2, -11.1, 11.2, 1.011e-02, 9.698e-03, -2.142e-02, 3093
+29.5, -11.0, 12.3, 9.697e-03, 9.644e-03, -2.149e-02, 1260
+29.7, -10.9, 13.4, 9.315e-03, 9.595e-03, -2.157e-02, 1370
+30.0, -10.9, 14.3, 8.964e-03, 9.549e-03, -2.164e-02, 1240
+30.3, -10.8, 15.2, 8.637e-03, 9.505e-03, -2.172e-02, 1260
+30.6, -10.8, 16.0, 8.333e-03, 9.468e-03, -2.181e-02, 1333
+30.9, -10.8, 16.7, 8.051e-03, 9.434e-03, -2.189e-02, 1333
+31.1, -10.8, 17.4, 7.791e-03, 9.401e-03, -2.197e-02, 1278
+31.4, -10.8, 18.0, 7.551e-03, 9.368e-03, -2.206e-02, 1407
+31.7, -10.8, 18.6, 7.328e-03, 9.335e-03, -2.215e-02, 1277
+32.0, -10.8, 19.1, 7.115e-03, 9.292e-03, -2.224e-02, 1259
+32.3, -10.8, 19.6, 6.919e-03, 9.250e-03, -2.233e-02, 1259
+32.6, -10.7, 19.6, 6.913e-03, 9.207e-03, -2.239e-02, 1259
+32.9, -10.7, 20.0, 6.732e-03, 9.170e-03, -2.248e-02, 2648
+33.2, -10.8, 20.5, 6.563e-03, 9.131e-03, -2.258e-02, 1259
+33.5, -10.8, 20.8, 6.422e-03, 9.105e-03, -2.267e-02, 1315
+33.8, -10.8, 21.1, 6.292e-03, 9.078e-03, -2.276e-02, 1760
+34.1, -10.9, 21.4, 6.173e-03, 9.052e-03, -2.286e-02, 1241
+34.3, -10.9, 21.1, 6.235e-03, 9.023e-03, -2.292e-02, 1259
+34.7, -11.0, 21.4, 6.118e-03, 8.999e-03, -2.302e-02, 1259
+34.9, -11.1, 21.6, 6.028e-03, 8.990e-03, -2.311e-02, 1315
+35.2, -11.2, 21.8, 5.943e-03, 8.981e-03, -2.321e-02, 1278
+35.4, -11.2, 21.5, 6.038e-03, 8.968e-03, -2.327e-02, 1278
+35.7, -11.3, 21.6, 5.953e-03, 8.956e-03, -2.336e-02, 1259
+36.0, -11.4, 21.8, 5.874e-03, 8.941e-03, -2.346e-02, 1278
+36.3, -11.4, 22.0, 5.768e-03, 8.911e-03, -2.356e-02, 1277
+36.7, -11.5, 22.2, 5.671e-03, 8.881e-03, -2.366e-02, 1370
+37.0, -11.5, 22.4, 5.580e-03, 8.850e-03, -2.376e-02, 1389
+37.3, -11.6, 22.6, 5.497e-03, 8.817e-03, -2.386e-02, 1259
+37.7, -11.6, 22.7, 5.420e-03, 8.779e-03, -2.396e-02, 1259
+38.0, -11.6, 22.8, 5.346e-03, 8.743e-03, -2.407e-02, 1593
+38.4, -11.7, 23.0, 5.279e-03, 8.706e-03, -2.417e-02, 1296
+38.7, -11.7, 23.1, 5.217e-03, 8.667e-03, -2.428e-02, 1259
+39.1, -11.8, 23.2, 5.156e-03, 8.629e-03, -2.438e-02, 1259
+39.4, -11.8, 23.2, 5.103e-03, 8.593e-03, -2.449e-02, 1278
+39.8, -11.8, 23.3, 5.063e-03, 8.546e-03, -2.460e-02, 1370
+40.1, -11.8, 23.3, 5.026e-03, 8.499e-03, -2.470e-02, 4222
+40.5, -11.8, 23.3, 4.992e-03, 8.451e-03, -2.481e-02, 3907
+40.9, -11.9, 23.3, 4.959e-03, 8.405e-03, -2.491e-02, 2185
+41.2, -11.9, 23.3, 4.922e-03, 8.348e-03, -2.502e-02, 1241
+41.6, -11.9, 23.3, 4.890e-03, 8.292e-03, -2.513e-02, 3629
+42.0, -11.9, 23.3, 4.859e-03, 8.237e-03, -2.524e-02, 1278
+42.4, -11.9, 23.3, 4.830e-03, 8.182e-03, -2.535e-02, 1259
+42.8, -11.9, 23.3, 4.805e-03, 8.129e-03, -2.546e-02, 1259
+43.1, -11.9, 23.3, 4.791e-03, 8.081e-03, -2.557e-02, 1259
+43.5, -11.9, 23.2, 4.779e-03, 8.032e-03, -2.568e-02, 1240
+43.9, -12.0, 23.2, 4.766e-03, 7.984e-03, -2.579e-02, 1241
+44.3, -12.0, 23.1, 4.754e-03, 7.937e-03, -2.590e-02, 1333
+109.3, 72.9, 69.7, 5.042e-03, -3.495e-02, -2.046e-02, 1259
+98.5, 69.8, 58.2, 5.429e-03, -3.336e-02, -2.091e-02, 1203
+90.9, 66.0, 50.1, 5.816e-03, -3.178e-02, -2.138e-02, 1259
+85.6, 62.0, 44.2, 6.202e-03, -3.021e-02, -2.185e-02, 1259
+81.8, 57.8, 39.8, 6.586e-03, -2.865e-02, -2.233e-02, 1259
+79.0, 53.5, 36.4, 6.962e-03, -2.714e-02, -2.281e-02, 1259
+77.0, 49.2, 33.8, 7.328e-03, -2.565e-02, -2.330e-02, 1259
+75.6, 45.0, 31.7, 7.681e-03, -2.422e-02, -2.380e-02, 1260
+74.5, 40.9, 30.0, 8.024e-03, -2.285e-02, -2.428e-02, 1370
+73.7, 37.0, 28.5, 8.351e-03, -2.155e-02, -2.476e-02, 1259
+73.2, 33.3, 27.3, 8.663e-03, -2.031e-02, -2.522e-02, 1260
+72.7, 29.7, 26.2, 8.968e-03, -1.914e-02, -2.565e-02, 1241
+72.4, 26.4, 25.2, 9.257e-03, -1.804e-02, -2.606e-02, 3704
+72.2, 23.2, 24.4, 9.528e-03, -1.701e-02, -2.646e-02, 1259
+72.2, 20.3, 23.6, 9.781e-03, -1.605e-02, -2.685e-02, 1259
+72.2, 17.5, 22.9, 1.002e-02, -1.516e-02, -2.722e-02, 2556
+72.3, 14.9, 22.3, 1.023e-02, -1.433e-02, -2.758e-02, 1389
+72.4, 12.5, 21.7, 1.043e-02, -1.356e-02, -2.793e-02, 1315
+72.6, 10.2, 21.3, 1.061e-02, -1.286e-02, -2.826e-02, 1370
+72.8, 8.2, 20.8, 1.078e-02, -1.220e-02, -2.858e-02, 1407
+73.1, 6.3, 20.4, 1.093e-02, -1.160e-02, -2.889e-02, 1278
+73.4, 4.6, 20.0, 1.108e-02, -1.109e-02, -2.917e-02, 1241
+73.7, 3.0, 19.6, 1.121e-02, -1.061e-02, -2.944e-02, 1334
+74.0, 1.6, 19.2, 1.134e-02, -1.018e-02, -2.970e-02, 1278
+74.3, 0.3, 18.9, 1.145e-02, -9.790e-03, -2.995e-02, 1278
+74.7, -0.9, 18.6, 1.155e-02, -9.433e-03, -3.019e-02, 1278
+75.1, -1.9, 18.2, 1.165e-02, -9.116e-03, -3.042e-02, 1796
+75.4, -2.9, 18.0, 1.174e-02, -8.827e-03, -3.064e-02, 1574
+75.8, -3.8, 17.7, 1.183e-02, -8.567e-03, -3.085e-02, 1481
+76.2, -4.6, 17.4, 1.191e-02, -8.331e-03, -3.105e-02, 1277
+76.6, -5.4, 17.2, 1.198e-02, -8.118e-03, -3.125e-02, 1759
+77.1, -6.1, 17.0, 1.202e-02, -7.910e-03, -3.146e-02, 3463
+77.5, -6.8, 16.8, 1.205e-02, -7.721e-03, -3.166e-02, 1315
+78.0, -7.5, 16.7, 1.208e-02, -7.550e-03, -3.186e-02, 1260
+78.4, -8.1, 16.5, 1.211e-02, -7.397e-03, -3.206e-02, 1259
+78.9, -8.6, 16.3, 1.213e-02, -7.265e-03, -3.225e-02, 1241
+79.3, -9.1, 16.2, 1.215e-02, -7.133e-03, -3.244e-02, 1685
+79.8, -9.6, 16.1, 1.216e-02, -7.015e-03, -3.263e-02, 1278
+80.3, -10.0, 15.9, 1.217e-02, -6.912e-03, -3.281e-02, 1371
+80.7, -10.4, 15.8, 1.218e-02, -6.819e-03, -3.299e-02, 1277
+81.2, -10.8, 15.7, 1.218e-02, -6.740e-03, -3.317e-02, 1278
+81.7, -11.1, 15.5, 1.221e-02, -6.687e-03, -3.332e-02, 2148
+82.1, -11.3, 15.3, 1.224e-02, -6.642e-03, -3.348e-02, 2537
+82.5, -11.5, 15.1, 1.227e-02, -6.605e-03, -3.364e-02, 1259
+83.0, -11.7, 15.0, 1.229e-02, -6.573e-03, -3.379e-02, 1259
+83.4, -11.9, 14.8, 1.231e-02, -6.545e-03, -3.394e-02, 1259
+83.9, -12.1, 14.7, 1.232e-02, -6.523e-03, -3.409e-02, 1259
+84.4, -12.2, 14.6, 1.232e-02, -6.519e-03, -3.424e-02, 1333
+84.8, -12.3, 14.4, 1.232e-02, -6.516e-03, -3.439e-02, 1444
+85.3, -12.5, 14.3, 1.232e-02, -6.516e-03, -3.454e-02, 1260
+85.7, -12.6, 14.2, 1.232e-02, -6.521e-03, -3.468e-02, 1240
+86.2, -12.6, 14.1, 1.232e-02, -6.540e-03, -3.482e-02, 1240
+86.7, -12.6, 14.0, 1.232e-02, -6.562e-03, -3.496e-02, 3889
+87.1, -12.7, 13.9, 1.232e-02, -6.584e-03, -3.510e-02, 1259
+87.6, -12.7, 13.8, 1.231e-02, -6.609e-03, -3.524e-02, 1666
+88.0, -12.7, 13.6, 1.231e-02, -6.634e-03, -3.538e-02, 1259
+88.5, -12.8, 13.5, 1.231e-02, -6.644e-03, -3.552e-02, 4055
+88.9, -12.9, 13.4, 1.230e-02, -6.656e-03, -3.567e-02, 4741
+89.4, -12.9, 13.3, 1.229e-02, -6.670e-03, -3.581e-02, 1629
+89.9, -13.0, 13.2, 1.228e-02, -6.687e-03, -3.595e-02, 1259
+90.3, -13.0, 13.1, 1.228e-02, -6.703e-03, -3.609e-02, 1241
+90.8, -13.0, 13.1, 1.225e-02, -6.752e-03, -3.623e-02, 1296
+91.3, -13.0, 13.1, 1.222e-02, -6.797e-03, -3.637e-02, 1260
+91.7, -12.9, 13.0, 1.220e-02, -6.842e-03, -3.650e-02, 1259
+92.2, -12.9, 12.9, 1.218e-02, -6.887e-03, -3.664e-02, 1278
+92.7, -12.9, 12.9, 1.216e-02, -6.932e-03, -3.678e-02, 2759
+93.1, -12.9, 12.7, 1.216e-02, -6.954e-03, -3.691e-02, 1259
+93.6, -12.9, 12.6, 1.217e-02, -6.976e-03, -3.705e-02, 1240
+94.0, -12.9, 12.5, 1.217e-02, -6.999e-03, -3.719e-02, 1351
+94.5, -13.0, 12.4, 1.217e-02, -7.023e-03, -3.732e-02, 1260
+94.9, -13.0, 12.3, 1.217e-02, -7.050e-03, -3.746e-02, 1259
+95.3, -13.0, 12.1, 1.218e-02, -7.079e-03, -3.759e-02, 1241
+95.8, -13.0, 12.0, 1.220e-02, -7.109e-03, -3.772e-02, 4611
+96.2, -13.0, 11.8, 1.221e-02, -7.141e-03, -3.785e-02, 3686
+96.7, -12.9, 11.7, 1.221e-02, -7.172e-03, -3.797e-02, 2056
+97.1, -12.9, 11.5, 1.222e-02, -7.204e-03, -3.810e-02, 1278
+97.6, -12.9, 11.5, 1.220e-02, -7.227e-03, -3.824e-02, 1241
+98.0, -13.0, 11.4, 1.217e-02, -7.250e-03, -3.838e-02, 1482
+98.5, -13.0, 11.4, 1.215e-02, -7.272e-03, -3.852e-02, 1352
+98.9, -13.0, 11.3, 1.213e-02, -7.295e-03, -3.866e-02, 1389
+99.4, -13.0, 11.3, 1.211e-02, -7.322e-03, -3.880e-02, 1297
+99.9, -13.0, 11.2, 1.207e-02, -7.357e-03, -3.894e-02, 1314
+100.3, -13.0, 11.2, 1.205e-02, -7.390e-03, -3.907e-02, 2833
+100.8, -13.0, 11.1, 1.202e-02, -7.425e-03, -3.921e-02, 3000
+101.2, -12.9, 11.1, 1.200e-02, -7.459e-03, -3.934e-02, 1259
+101.7, -12.9, 11.0, 1.198e-02, -7.494e-03, -3.948e-02, 1241
+102.1, -12.9, 10.9, 1.197e-02, -7.524e-03, -3.961e-02, 1259
+102.6, -12.9, 10.9, 1.196e-02, -7.554e-03, -3.975e-02, 1241
+103.0, -12.9, 10.8, 1.195e-02, -7.584e-03, -3.988e-02, 2000
+103.5, -12.9, 10.7, 1.194e-02, -7.618e-03, -4.001e-02, 1425
+103.9, -12.8, 10.6, 1.193e-02, -7.647e-03, -4.014e-02, 1278
+104.4, -12.9, 10.5, 1.192e-02, -7.654e-03, -4.029e-02, 1241
+104.9, -12.9, 10.4, 1.190e-02, -7.665e-03, -4.043e-02, 1259
+105.3, -13.0, 10.4, 1.189e-02, -7.676e-03, -4.057e-02, 1278
+105.8, -13.0, 10.3, 1.187e-02, -7.691e-03, -4.071e-02, 1389
+106.3, -13.0, 10.2, 1.186e-02, -7.708e-03, -4.085e-02, 1259
+106.7, -12.9, 10.1, 1.184e-02, -7.779e-03, -4.097e-02, 1260
+107.1, -12.8, 10.1, 1.181e-02, -7.846e-03, -4.109e-02, 1260
+107.5, -12.6, 10.1, 1.179e-02, -7.911e-03, -4.120e-02, 3648
+108.0, -12.5, 10.0, 1.177e-02, -7.973e-03, -4.132e-02, 1259
+108.4, -12.4, 10.0, 1.175e-02, -8.033e-03, -4.144e-02, 1278
+108.8, -12.4, 9.8, 1.175e-02, -8.058e-03, -4.157e-02, 1277
+109.2, -12.4, 9.7, 1.176e-02, -8.085e-03, -4.169e-02, 1278
+109.7, -12.4, 9.6, 1.176e-02, -8.112e-03, -4.182e-02, 1259
+110.1, -12.4, 9.5, 1.176e-02, -8.140e-03, -4.195e-02, 1278
+110.5, -12.3, 9.4, 1.176e-02, -8.169e-03, -4.207e-02, 1259
+111.0, -12.3, 9.3, 1.177e-02, -8.204e-03, -4.219e-02, 1482
+111.4, -12.3, 9.2, 1.177e-02, -8.237e-03, -4.231e-02, 1537
+111.8, -12.2, 9.1, 1.177e-02, -8.273e-03, -4.243e-02, 1352
+112.2, -12.2, 9.0, 1.177e-02, -8.308e-03, -4.255e-02, 1278
+112.6, -12.1, 8.9, 1.177e-02, -8.341e-03, -4.267e-02, 1259
+113.0, -12.0, 8.8, 1.176e-02, -8.390e-03, -4.278e-02, 1278
+113.4, -11.9, 8.7, 1.175e-02, -8.440e-03, -4.289e-02, 3074
+113.8, -11.9, 8.6, 1.175e-02, -8.486e-03, -4.300e-02, 1277
+114.2, -11.8, 8.5, 1.174e-02, -8.531e-03, -4.312e-02, 1278
+114.6, -11.7, 8.5, 1.173e-02, -8.576e-03, -4.323e-02, 3222
+115.0, -11.6, 8.3, 1.174e-02, -8.616e-03, -4.334e-02, 1408
+115.4, -11.6, 8.2, 1.175e-02, -8.657e-03, -4.345e-02, 1278
+115.7, -11.5, 8.1, 1.175e-02, -8.695e-03, -4.355e-02, 1630
+116.1, -11.4, 8.0, 1.176e-02, -8.733e-03, -4.366e-02, 1259
+116.5, -11.4, 7.9, 1.176e-02, -8.770e-03, -4.377e-02, 1259
+116.9, -11.3, 7.9, 1.173e-02, -8.804e-03, -4.389e-02, 1574
+117.3, -11.3, 7.9, 1.171e-02, -8.838e-03, -4.400e-02, 1334
+117.7, -11.2, 7.9, 1.168e-02, -8.875e-03, -4.412e-02, 3926
+118.1, -11.1, 7.8, 1.166e-02, -8.909e-03, -4.423e-02, 3518
+118.5, -11.1, 7.8, 1.164e-02, -8.942e-03, -4.434e-02, 4314
+118.9, -11.1, 7.7, 1.162e-02, -8.967e-03, -4.446e-02, 1259
+119.3, -11.0, 7.7, 1.161e-02, -8.991e-03, -4.457e-02, 1260
+119.7, -11.0, 7.6, 1.160e-02, -9.016e-03, -4.469e-02, 1574
+120.1, -11.0, 7.6, 1.158e-02, -9.044e-03, -4.480e-02, 1278
+120.5, -10.9, 7.6, 1.157e-02, -9.071e-03, -4.492e-02, 1259
+120.8, -10.8, 7.5, 1.156e-02, -9.119e-03, -4.502e-02, 1259
+121.2, -10.7, 7.4, 1.155e-02, -9.166e-03, -4.512e-02, 3740
+121.6, -10.6, 7.4, 1.154e-02, -9.210e-03, -4.522e-02, 1278
+121.9, -10.5, 7.3, 1.153e-02, -9.254e-03, -4.532e-02, 1259
+122.3, -10.4, 7.3, 1.152e-02, -9.296e-03, -4.542e-02, 1278
+122.6, -10.4, 7.1, 1.153e-02, -9.329e-03, -4.552e-02, 1407
+123.0, -10.3, 7.0, 1.154e-02, -9.364e-03, -4.562e-02, 1371
+123.3, -10.2, 6.9, 1.155e-02, -9.399e-03, -4.571e-02, 1537
+123.7, -10.2, 6.8, 1.156e-02, -9.432e-03, -4.581e-02, 1278
+124.0, -10.1, 6.7, 1.157e-02, -9.463e-03, -4.591e-02, 1260
+124.4, -10.1, 6.7, 1.155e-02, -9.474e-03, -4.602e-02, 1259
+124.8, -10.1, 6.7, 1.153e-02, -9.487e-03, -4.613e-02, 1260
+125.2, -10.1, 6.6, 1.152e-02, -9.501e-03, -4.624e-02, 1260
+125.5, -10.1, 6.6, 1.150e-02, -9.515e-03, -4.635e-02, 1815
+125.9, -10.1, 6.5, 1.149e-02, -9.533e-03, -4.646e-02, 1278
+126.3, -10.1, 6.5, 1.148e-02, -9.547e-03, -4.657e-02, 1259
+126.6, -10.1, 6.5, 1.146e-02, -9.567e-03, -4.667e-02, 1278
+127.0, -10.0, 6.4, 1.145e-02, -9.587e-03, -4.678e-02, 1593
+127.4, -10.0, 6.4, 1.143e-02, -9.607e-03, -4.688e-02, 3500
+127.7, -10.0, 6.3, 1.142e-02, -9.629e-03, -4.698e-02, 1259
+128.0, -9.8, 6.3, 1.141e-02, -9.684e-03, -4.707e-02, 1260
+128.4, -9.7, 6.3, 1.139e-02, -9.739e-03, -4.715e-02, 1278
+128.7, -9.6, 6.3, 1.137e-02, -9.789e-03, -4.724e-02, 1259
+126.1, -23.3, 16.4, 8.085e-03, -4.869e-03, -4.731e-02, 1260
+126.5, -22.2, 15.5, 8.346e-03, -5.279e-03, -4.730e-02, 1259
