AHRS quaternion double evaluation application, compiled Jul 28 2022 14:16:54
Sensor data will be streamed after initialization.
GPIO initialized.
i2c bus opened with handle 0.
Device with address a0 found
+3.6, 8.4, 19.2, -1.914e-02, -1.781e-02, -2.521e-02, 1296
+3.9, 8.3, 19.2, -1.912e-02, -1.781e-02, -2.535e-02, 1296
+4.2, 8.1, 19.2, -1.909e-02, -1.778e-02, -2.550e-02, 1277
+4.6, 8.0, 19.1, -1.906e-02, -1.779e-02, -2.563e-02, 1259
+5.2, 7.9, 19.0, -1.905e-02, -1.777e-02, -2.576e-02, 1315
+6.0, 8.0, 19.0, -1.903e-02, -1.776e-02, -2.590e-02, 3444
+6.8, 8.3, 19.0, -1.900e-02, -1.775e-02, -2.602e-02, 1296
+7.8, 8.5, 19.2, -1.896e-02, -1.774e-02, -2.614e-02, 1648
+8.8, 8.6, 19.3, -1.892e-02, -1.775e-02, -2.627e-02, 1296
+9.9, 8.6, 19.4, -1.887e-02, -1.776e-02, -2.639e-02, 1296
+10.9, 8.5, 19.4, -1.883e-02, -1.777e-02, -2.651e-02, 1278
+12.0, 8.4, 19.3, -1.878e-02, -1.778e-02, -2.662e-02, 1297
+13.4, 8.4, 19.3, -1.873e-02, -1.781e-02, -2.672e-02, 1277
+15.0, 8.4, 19.7, -1.882e-02, -1.787e-02, -2.689e-02, 1370
+16.3, 8.2, 19.5, -1.872e-02, -1.785e-02, -2.701e-02, 1296
+17.4, 8.1, 19.2, -1.860e-02, -1.783e-02, -2.713e-02, 1314
+18.4, 7.8, 19.0, -1.850e-02, -1.783e-02, -2.724e-02, 1296
+19.3, 7.7, 18.8, -1.842e-02, -1.787e-02, -2.734e-02, 4703
+20.4, 7.5, 18.8, -1.834e-02, -1.789e-02, -2.745e-02, 1888
+22.4, 8.6, 19.3, -1.839e-02, -1.838e-02, -2.766e-02, 1277
+23.5, 8.3, 19.3, -1.828e-02, -1.833e-02, -2.777e-02, 1555
+24.4, 7.8, 19.2, -1.817e-02, -1.826e-02, -2.788e-02, 1315
+25.1, 7.3, 19.0, -1.805e-02, -1.822e-02, -2.798e-02, 1296
+26.0, 6.9, 19.1, -1.800e-02, -1.826e-02, -2.809e-02, 1315
+27.0, 6.6, 19.4, -1.798e-02, -1.830e-02, -2.821e-02, 1296
+28.1, 6.3, 19.5, -1.792e-02, -1.833e-02, -2.833e-02, 1315
+29.1, 5.8, 19.5, -1.784e-02, -1.833e-02, -2.844e-02, 1315
+30.1, 5.4, 19.4, -1.774e-02, -1.835e-02, -2.856e-02, 1573
+31.1, 5.1, 19.7, -1.773e-02, -1.837e-02, -2.867e-02, 1315
+32.3, 5.0, 19.9, -1.770e-02, -1.842e-02, -2.876e-02, 1296
+33.7, 4.6, 20.1, -1.767e-02, -1.843e-02, -2.887e-02, 1296
+34.9, 4.1, 20.0, -1.759e-02, -1.841e-02, -2.898e-02, 1315
+36.0, 3.5, 19.9, -1.749e-02, -1.838e-02, -2.909e-02, 1296
+37.1, 2.9, 19.9, -1.742e-02, -1.836e-02, -2.921e-02, 1296
+38.2, 2.6, 20.0, -1.739e-02, -1.839e-02, -2.932e-02, 1315
+39.4, 2.2, 20.0, -1.733e-02, -1.844e-02, -2.941e-02, 1314
+40.5, 1.8, 19.9, -1.727e-02, -1.845e-02, -2.951e-02, 1296
+41.6, 1.3, 19.8, -1.719e-02, -1.845e-02, -2.962e-02, 1518
+42.6, 0.8, 19.8, -1.713e-02, -1.845e-02, -2.973e-02, 1315
+43.6, 0.4, 19.7, -1.709e-02, -1.846e-02, -2.984e-02, 2629
+44.6, 0.1, 19.7, -1.707e-02, -1.849e-02, -2.995e-02, 1555
+45.7, 0.0, 19.6, -1.705e-02, -1.855e-02, -3.004e-02, 1296
+46.8, -0.2, 19.6, -1.701e-02, -1.858e-02, -3.013e-02, 1296
+47.9, -0.4, 19.5, -1.696e-02, -1.858e-02, -3.024e-02, 1315
+49.1, -0.6, 19.5, -1.691e-02, -1.862e-02, -3.034e-02, 5111
+50.2, -0.9, 19.4, -1.686e-02, -1.862e-02, -3.045e-02, 4129
+51.4, -1.1, 19.3, -1.681e-02, -1.865e-02, -3.054e-02, 4296
+52.7, -1.3, 19.2, -1.679e-02, -1.870e-02, -3.063e-02, 2036
+54.1, -1.6, 19.3, -1.681e-02, -1.876e-02, -3.073e-02, 2259
+55.5, -1.9, 19.3, -1.680e-02, -1.881e-02, -3.084e-02, 1388
+56.9, -2.2, 19.2, -1.677e-02, -1.884e-02, -3.095e-02, 1314
+58.2, -2.6, 19.0, -1.673e-02, -1.887e-02, -3.105e-02, 1296
+59.5, -3.1, 18.9, -1.670e-02, -1.893e-02, -3.115e-02, 1277
+61.0, -3.5, 18.9, -1.674e-02, -1.897e-02, -3.125e-02, 1296
+62.5, -3.8, 18.9, -1.675e-02, -1.900e-02, -3.136e-02, 1278
+64.0, -4.0, 18.6, -1.672e-02, -1.903e-02, -3.146e-02, 1426
+65.3, -4.4, 18.2, -1.665e-02, -1.905e-02, -3.157e-02, 1277
+66.6, -4.7, 17.9, -1.663e-02, -1.909e-02, -3.166e-02, 1314
+67.8, -5.2, 17.6, -1.659e-02, -1.911e-02, -3.176e-02, 2333
+69.2, -5.6, 17.4, -1.658e-02, -1.914e-02, -3.186e-02, 1277
+70.6, -6.0, 17.3, -1.654e-02, -1.916e-02, -3.196e-02, 1592
+71.9, -6.2, 17.1, -1.646e-02, -1.919e-02, -3.205e-02, 1278
+73.0, -6.4, 16.8, -1.638e-02, -1.924e-02, -3.214e-02, 1296
+74.1, -6.6, 16.3, -1.632e-02, -1.927e-02, -3.223e-02, 1296
+75.1, -6.8, 16.0, -1.630e-02, -1.931e-02, -3.231e-02, 1278
+76.2, -7.1, 15.9, -1.628e-02, -1.933e-02, -3.240e-02, 1889
+77.3, -7.3, 15.8, -1.626e-02, -1.937e-02, -3.248e-02, 2241
+78.3, -7.5, 15.5, -1.618e-02, -1.942e-02, -3.256e-02, 1518
+79.5, -7.7, 15.4, -1.621e-02, -1.943e-02, -3.265e-02, 1278
+80.7, -7.9, 15.2, -1.622e-02, -1.945e-02, -3.274e-02, 1277
+82.0, -8.0, 14.8, -1.619e-02, -1.948e-02, -3.282e-02, 1296
+83.2, -8.1, 14.3, -1.611e-02, -1.951e-02, -3.292e-02, 1315
+84.3, -8.3, 14.1, -1.606e-02, -1.956e-02, -3.300e-02, 1314
+85.5, -8.5, 13.9, -1.606e-02, -1.961e-02, -3.308e-02, 1315
+86.8, -8.8, 13.9, -1.607e-02, -1.961e-02, -3.316e-02, 1425
+88.1, -8.9, 13.7, -1.602e-02, -1.968e-02, -3.323e-02, 1278
+89.3, -8.9, 13.4, -1.600e-02, -1.973e-02, -3.329e-02, 1444
+90.5, -8.9, 13.1, -1.596e-02, -1.979e-02, -3.336e-02, 1408
+91.6, -9.2, 12.9, -1.595e-02, -1.978e-02, -3.345e-02, 1296
+92.7, -9.3, 12.6, -1.594e-02, -1.979e-02, -3.353e-02, 1296
+93.8, -9.3, 12.2, -1.591e-02, -1.982e-02, -3.361e-02, 1296
+94.8, -9.4, 11.7, -1.588e-02, -1.986e-02, -3.369e-02, 1315
+95.8, -9.5, 11.3, -1.587e-02, -1.987e-02, -3.377e-02, 1463
+96.9, -9.6, 10.9, -1.587e-02, -1.990e-02, -3.385e-02, 1537
+98.0, -9.6, 10.6, -1.589e-02, -1.992e-02, -3.393e-02, 4333
+99.1, -9.6, 10.3, -1.591e-02, -1.995e-02, -3.401e-02, 2648
+100.3, -9.5, 10.0, -1.591e-02, -1.997e-02, -3.409e-02, 1277
+101.5, -9.1, 9.7, -1.592e-02, -2.001e-02, -3.416e-02, 1630
+102.7, -8.8, 9.2, -1.589e-02, -2.003e-02, -3.424e-02, 1444
+103.9, -8.7, 8.7, -1.585e-02, -2.007e-02, -3.432e-02, 2778
+105.0, -8.5, 8.3, -1.584e-02, -2.007e-02, -3.439e-02, 1463
+106.3, -8.4, 8.0, -1.584e-02, -2.010e-02, -3.446e-02, 1277
+107.5, -8.3, 7.6, -1.582e-02, -2.011e-02, -3.454e-02, 1277
+108.7, -8.2, 7.4, -1.579e-02, -2.013e-02, -3.460e-02, 1408
+109.9, -8.4, 7.3, -1.582e-02, -2.005e-02, -3.467e-02, 1296
+110.9, -8.2, 6.7, -1.573e-02, -2.012e-02, -3.473e-02, 4629
+111.8, -8.1, 6.4, -1.571e-02, -2.017e-02, -3.478e-02, 4443
+112.9, -8.1, 6.1, -1.569e-02, -2.020e-02, -3.483e-02, 4018
+114.1, -8.0, 6.0, -1.566e-02, -2.025e-02, -3.489e-02, 1296
+115.2, -7.9, 5.8, -1.561e-02, -2.030e-02, -3.495e-02, 1333
+116.1, -8.0, 5.4, -1.555e-02, -2.035e-02, -3.500e-02, 1425
+117.1, -8.0, 5.0, -1.554e-02, -2.038e-02, -3.505e-02, 1278
+118.2, -8.0, 4.6, -1.554e-02, -2.041e-02, -3.510e-02, 1296
+119.3, -7.9, 4.2, -1.551e-02, -2.046e-02, -3.516e-02, 1426
+120.4, -7.9, 4.0, -1.549e-02, -2.046e-02, -3.522e-02, 3037
+121.5, -7.9, 3.9, -1.544e-02, -2.050e-02, -3.527e-02, 1315
+122.5, -7.9, 3.8, -1.543e-02, -2.055e-02, -3.532e-02, 3648
+123.4, -7.8, 3.7, -1.543e-02, -2.057e-02, -3.536e-02, 1592
+124.4, -7.7, 3.4, -1.541e-02, -2.058e-02, -3.543e-02, 1296
+125.5, -7.7, 3.0, -1.542e-02, -2.055e-02, -3.550e-02, 2500
+126.5, -7.5, 2.6, -1.542e-02, -2.057e-02, -3.556e-02, 1277
+127.6, -7.4, 2.5, -1.545e-02, -2.059e-02, -3.561e-02, 1277
+128.6, -7.3, 2.3, -1.545e-02, -2.060e-02, -3.567e-02, 1278
+129.8, -7.4, 2.1, -1.542e-02, -2.057e-02, -3.574e-02, 1278
+131.0, -7.2, 1.9, -1.539e-02, -2.056e-02, -3.580e-02, 1278
+132.2, -6.9, 1.7, -1.537e-02, -2.058e-02, -3.586e-02, 1278
+133.5, -6.6, 1.8, -1.535e-02, -2.059e-02, -3.591e-02, 1277
+134.7, -6.5, 1.7, -1.532e-02, -2.061e-02, -3.597e-02, 1259
+130.2, -0.4, 79.6, -4.741e-02, -2.132e-02, -3.236e-02, 1296
+129.8, -1.8, 74.9, -4.563e-02, -2.109e-02, -3.245e-02, 1278
+129.6, -3.0, 70.2, -4.385e-02, -2.091e-02, -3.255e-02, 1278
+129.7, -3.9, 65.4, -4.210e-02, -2.077e-02, -3.260e-02, 1296
+130.2, -5.0, 60.9, -4.047e-02, -2.064e-02, -3.270e-02, 1278
+131.1, -5.8, 56.6, -3.895e-02, -2.059e-02, -3.274e-02, 1259
+131.8, -6.6, 52.4, -3.749e-02, -2.055e-02, -3.280e-02, 1278
+132.6, -7.2, 48.5, -3.614e-02, -2.054e-02, -3.286e-02, 1296
+133.5, -7.7, 44.6, -3.482e-02, -2.058e-02, -3.289e-02, 3148
+134.4, -7.8, 41.0, -3.356e-02, -2.064e-02, -3.291e-02, 1407
+135.3, -7.9, 37.6, -3.243e-02, -2.069e-02, -3.298e-02, 1278
+136.1, -7.9, 34.2, -3.139e-02, -2.076e-02, -3.302e-02, 1277
+136.9, -7.8, 31.0, -3.041e-02, -2.082e-02, -3.308e-02, 1444
+137.6, -7.7, 28.2, -2.953e-02, -2.089e-02, -3.314e-02, 1297
+138.0, -7.5, 25.6, -2.873e-02, -2.094e-02, -3.320e-02, 1297
+138.4, -7.3, 23.2, -2.800e-02, -2.102e-02, -3.323e-02, 1296
+138.8, -6.9, 20.8, -2.731e-02, -2.110e-02, -3.327e-02, 1296
+139.1, -6.6, 18.9, -2.670e-02, -2.116e-02, -3.331e-02, 1314
+135.7, 1.6, 92.4, -5.646e-02, -2.188e-02, -2.944e-02, 1296
+135.2, 1.1, 87.2, -5.461e-02, -2.163e-02, -2.949e-02, 2222
+134.7, 0.7, 81.8, -5.277e-02, -2.141e-02, -2.952e-02, 3925
+134.2, 0.1, 76.5, -5.100e-02, -2.120e-02, -2.958e-02, 4481
+133.6, -0.2, 71.3, -4.924e-02, -2.102e-02, -2.961e-02, 3870
+133.0, -0.6, 66.4, -4.753e-02, -2.085e-02, -2.964e-02, 1259
+132.5, -1.2, 61.7, -4.590e-02, -2.068e-02, -2.971e-02, 1593
+132.0, -1.9, 57.2, -4.428e-02, -2.052e-02, -2.978e-02, 4296
+131.4, -2.7, 52.9, -4.272e-02, -2.038e-02, -2.984e-02, 1277
+130.9, -3.7, 48.7, -4.126e-02, -2.025e-02, -2.993e-02, 1537
+130.6, -4.5, 44.8, -3.988e-02, -2.015e-02, -3.000e-02, 1297
+130.4, -5.2, 41.1, -3.858e-02, -2.008e-02, -3.007e-02, 1315
+130.2, -6.1, 37.6, -3.737e-02, -2.002e-02, -3.017e-02, 1297
+130.0, -6.9, 34.4, -3.627e-02, -1.995e-02, -3.030e-02, 1537
+130.1, -7.7, 31.3, -3.523e-02, -1.987e-02, -3.044e-02, 1296
+130.3, -8.3, 28.5, -3.428e-02, -1.981e-02, -3.058e-02, 4499
+130.5, -8.6, 25.8, -3.340e-02, -1.978e-02, -3.070e-02, 3574
+130.7, -9.1, 23.4, -3.259e-02, -1.975e-02, -3.084e-02, 1537
+130.9, -9.6, 21.2, -3.188e-02, -1.971e-02, -3.098e-02, 1870
+131.2, -10.1, 19.2, -3.121e-02, -1.968e-02, -3.112e-02, 1277
+131.4, -10.8, 17.4, -3.060e-02, -1.966e-02, -3.126e-02, 1278
+131.6, -11.4, 15.8, -3.004e-02, -1.965e-02, -3.139e-02, 1389
+131.9, -12.3, 14.4, -2.952e-02, -1.962e-02, -3.154e-02, 1277
+132.0, -13.1, 13.0, -2.904e-02, -1.960e-02, -3.169e-02, 1277
+132.2, -14.1, 11.8, -2.863e-02, -1.961e-02, -3.182e-02, 1277
+132.3, -15.3, 10.7, -2.826e-02, -1.960e-02, -3.196e-02, 1296
+132.6, -16.4, 9.8, -2.792e-02, -1.958e-02, -3.209e-02, 1278
+133.1, -17.6, 8.8, -2.759e-02, -1.955e-02, -3.224e-02, 3222
+133.5, -18.6, 7.8, -2.731e-02, -1.954e-02, -3.237e-02, 1296
+134.0, -19.4, 6.9, -2.703e-02, -1.956e-02, -3.250e-02, 1259
+134.3, -20.2, 6.0, -2.677e-02, -1.963e-02, -3.262e-02, 3555
+134.5, -21.2, 5.3, -2.655e-02, -1.968e-02, -3.274e-02, 1629
+134.9, -22.2, 4.6, -2.633e-02, -1.964e-02, -3.287e-02, 1278
+135.3, -23.1, 4.0, -2.613e-02, -1.962e-02, -3.299e-02, 1463
+135.7, -23.7, 3.5, -2.595e-02, -1.967e-02, -3.310e-02, 1296
+136.0, -24.4, 2.9, -2.576e-02, -1.973e-02, -3.321e-02, 1278
+136.3, -25.0, 2.3, -2.560e-02, -1.980e-02, -3.331e-02, 1296
+136.7, -25.7, 1.8, -2.546e-02, -1.979e-02, -3.343e-02, 1277
+137.0, -26.4, 1.4, -2.534e-02, -1.979e-02, -3.354e-02, 1333
+137.4, -26.9, 1.1, -2.523e-02, -1.980e-02, -3.364e-02, 1277
+137.7, -27.4, 0.8, -2.513e-02, -1.984e-02, -3.373e-02, 1296
+138.0, -28.0, 0.5, -2.504e-02, -1.985e-02, -3.382e-02, 1536
+138.4, -28.5, 0.2, -2.498e-02, -1.984e-02, -3.392e-02, 1297
+138.7, -29.0, -0.1, -2.494e-02, -1.984e-02, -3.402e-02, 1278
+139.1, -29.6, -0.4, -2.489e-02, -1.984e-02, -3.411e-02, 1296
+139.5, -30.0, -0.7, -2.487e-02, -1.985e-02, -3.419e-02, 1408
+139.8, -30.4, -0.8, -2.485e-02, -1.988e-02, -3.426e-02, 1278
+140.1, -30.8, -0.9, -2.483e-02, -1.989e-02, -3.434e-02, 1296
+140.4, -31.2, -1.0, -2.483e-02, -1.988e-02, -3.442e-02, 1296
+140.7, -31.6, -1.2, -2.483e-02, -1.989e-02, -3.449e-02, 1296
+141.1, -31.9, -1.3, -2.485e-02, -1.989e-02, -3.455e-02, 3221
+151.8, -77.4, -13.1, -2.404e-02, -3.124e-03, -3.474e-02, 1537
+148.4, -74.5, -10.0, -2.396e-02, -4.320e-03, -3.464e-02, 1259
+146.0, -71.8, -7.9, -2.389e-02, -5.441e-03, -3.455e-02, 3222
+144.2, -69.4, -6.3, -2.384e-02, -6.463e-03, -3.445e-02, 1297
+143.0, -67.0, -5.3, -2.378e-02, -7.424e-03, -3.437e-02, 1297
+142.3, -64.9, -4.7, -2.373e-02, -8.316e-03, -3.430e-02, 1296
+141.8, -62.8, -4.3, -2.369e-02, -9.166e-03, -3.425e-02, 1297
+141.4, -61.1, -4.1, -2.364e-02, -9.945e-03, -3.422e-02, 1278
+141.0, -59.5, -3.8, -2.361e-02, -1.066e-02, -3.418e-02, 1296
+140.7, -58.1, -3.6, -2.359e-02, -1.131e-02, -3.415e-02, 1296
+140.4, -56.8, -3.4, -2.357e-02, -1.191e-02, -3.410e-02, 1907
+140.3, -55.6, -3.3, -2.357e-02, -1.244e-02, -3.409e-02, 1259
+140.3, -54.6, -3.2, -2.355e-02, -1.295e-02, -3.409e-02, 1278
+140.2, -53.6, -3.1, -2.356e-02, -1.342e-02, -3.408e-02, 1297
+140.2, -52.8, -3.2, -2.356e-02, -1.386e-02, -3.408e-02, 1574
+140.1, -52.0, -3.1, -2.356e-02, -1.426e-02, -3.408e-02, 2407
+140.1, -51.4, -3.1, -2.358e-02, -1.460e-02, -3.410e-02, 1425
+140.2, -50.9, -3.0, -2.359e-02, -1.491e-02, -3.412e-02, 1297
-50.9, -65.4, -173.3, -2.241e-02, 9.663e-03, -3.432e-02, 1277
-51.3, -69.7, -173.5, -2.219e-02, 8.057e-03, -3.418e-02, 1277
-51.8, -73.8, -173.7, -2.199e-02, 6.493e-03, -3.405e-02, 1518
-52.0, -77.6, -173.9, -2.180e-02, 4.988e-03, -3.392e-02, 1296
-52.4, -81.4, -174.0, -2.162e-02, 3.548e-03, -3.380e-02, 1315
-53.0, -85.0, -173.8, -2.146e-02, 2.174e-03, -3.367e-02, 1296
-53.3, -87.0, -174.0, -2.130e-02, 1.383e-03, -3.357e-02, 1315
+164.7, -89.7, -32.3, -2.116e-02, 1.383e-04, -3.347e-02, 3369
+134.1, -86.8, -2.1, -2.103e-02, -1.020e-03, -3.343e-02, 1297
+132.5, -84.2, -0.9, -2.092e-02, -2.110e-03, -3.339e-02, 1315
+131.7, -83.2, -0.3, -2.083e-02, -2.636e-03, -3.336e-02, 1278
+131.0, -80.8, 0.2, -2.073e-02, -3.625e-03, -3.332e-02, 3777
+130.8, -78.5, 0.2, -2.065e-02, -4.548e-03, -3.329e-02, 4629
+131.1, -76.3, -0.3, -2.057e-02, -5.405e-03, -3.328e-02, 1277
+131.3, -74.3, -0.7, -2.051e-02, -6.208e-03, -3.328e-02, 1241
+131.3, -72.5, -0.9, -2.045e-02, -6.960e-03, -3.329e-02, 1296
+131.3, -71.1, -1.2, -2.040e-02, -7.642e-03, -3.329e-02, 1278
+131.7, -69.7, -1.8, -2.036e-02, -8.303e-03, -3.331e-02, 1777
+131.8, -68.5, -2.0, -2.034e-02, -8.911e-03, -3.334e-02, 1407
+131.9, -67.6, -2.0, -2.033e-02, -9.448e-03, -3.335e-02, 1277
+132.1, -66.7, -2.1, -2.032e-02, -9.948e-03, -3.336e-02, 1278
+132.2, -66.0, -2.3, -2.032e-02, -1.041e-02, -3.337e-02, 3685
+132.3, -65.4, -2.5, -2.033e-02, -1.082e-02, -3.337e-02, 3481
+132.7, -64.8, -2.9, -2.033e-02, -1.119e-02, -3.341e-02, 1315
+133.2, -64.2, -3.3, -2.033e-02, -1.152e-02, -3.346e-02, 1278
+133.4, -63.6, -3.5, -2.033e-02, -1.183e-02, -3.350e-02, 1278
+133.8, -62.9, -3.7, -2.034e-02, -1.215e-02, -3.354e-02, 1388
+134.1, -62.3, -4.0, -2.035e-02, -1.245e-02, -3.359e-02, 1259
+135.0, -61.8, -4.9, -2.034e-02, -1.265e-02, -3.374e-02, 1259
+135.3, -61.2, -5.0, -2.037e-02, -1.288e-02, -3.380e-02, 1297
+135.6, -60.7, -4.9, -2.042e-02, -1.306e-02, -3.384e-02, 1278
+135.8, -60.4, -4.9, -2.047e-02, -1.322e-02, -3.388e-02, 1314
+136.0, -60.0, -4.9, -2.053e-02, -1.339e-02, -3.391e-02, 3611
+136.2, -59.8, -4.8, -2.060e-02, -1.352e-02, -3.395e-02, 1314
+136.4, -59.5, -4.8, -2.066e-02, -1.364e-02, -3.399e-02, 2573
+136.7, -59.3, -4.8, -2.073e-02, -1.375e-02, -3.403e-02, 1277
+137.0, -59.2, -4.8, -2.080e-02, -1.385e-02, -3.407e-02, 1296
+136.7, -54.3, -4.4, -2.086e-02, -1.393e-02, -3.412e-02, 1277
+137.1, -54.8, -4.6, -2.095e-02, -1.387e-02, -3.417e-02, 1296
-10.7, -59.1, -176.5, -3.789e-02, 1.272e-02, -3.441e-02, 1370
-11.8, -63.4, -176.5, -3.756e-02, 1.110e-02, -3.447e-02, 1277
-13.2, -67.5, -176.1, -3.724e-02, 9.534e-03, -3.454e-02, 3537
-14.9, -71.3, -175.4, -3.695e-02, 8.018e-03, -3.461e-02, 1481
-17.0, -74.9, -174.4, -3.667e-02, 6.565e-03, -3.466e-02, 3648
-19.5, -78.3, -172.9, -3.640e-02, 5.187e-03, -3.471e-02, 1815
-23.4, -81.3, -170.0, -3.616e-02, 3.876e-03, -3.475e-02, 1426
-30.0, -84.1, -164.2, -3.593e-02, 2.635e-03, -3.480e-02, 1278
-44.2, -86.5, -150.6, -3.571e-02, 1.493e-03, -3.483e-02, 2944
-90.0, -88.0, -105.5, -3.553e-02, 4.318e-04, -3.489e-02, 2426
-145.2, -87.2, -50.8, -3.536e-02, -5.457e-04, -3.494e-02, 1315
-165.1, -85.4, -31.3, -3.521e-02, -1.478e-03, -3.500e-02, 1296
-172.7, -83.7, -24.1, -3.507e-02, -2.315e-03, -3.505e-02, 1296
-177.2, -81.9, -20.0, -3.494e-02, -3.113e-03, -3.509e-02, 1648
-179.8, -80.4, -17.6, -3.485e-02, -3.798e-03, -3.512e-02, 2759
+178.4, -79.0, -16.1, -3.477e-02, -4.429e-03, -3.514e-02, 1278
+177.5, -77.7, -15.4, -3.470e-02, -5.036e-03, -3.518e-02, 1574
+176.6, -76.6, -14.9, -3.464e-02, -5.583e-03, -3.520e-02, 1278
+176.1, -75.6, -14.6, -3.459e-02, -6.088e-03, -3.522e-02, 1296
+176.1, -74.7, -14.8, -3.454e-02, -6.548e-03, -3.528e-02, 2778
+175.9, -74.0, -14.8, -3.450e-02, -6.971e-03, -3.534e-02, 1278
+175.8, -73.4, -14.8, -3.446e-02, -7.356e-03, -3.538e-02, 1296
+175.7, -72.7, -14.7, -3.443e-02, -7.718e-03, -3.542e-02, 1278
+175.7, -72.2, -14.9, -3.440e-02, -8.059e-03, -3.547e-02, 1296
+176.0, -71.7, -15.3, -3.439e-02, -8.373e-03, -3.550e-02, 2203
+176.2, -71.4, -15.5, -3.438e-02, -8.674e-03, -3.554e-02, 1315
+176.3, -71.1, -15.7, -3.437e-02, -8.955e-03, -3.558e-02, 1315
+176.4, -71.0, -15.7, -3.436e-02, -9.232e-03, -3.562e-02, 1297
+176.3, -71.0, -15.6, -3.436e-02, -9.472e-03, -3.563e-02, 1296
+176.6, -71.1, -15.9, -3.436e-02, -9.703e-03, -3.565e-02, 1315
+177.3, -71.4, -16.7, -3.435e-02, -9.909e-03, -3.570e-02, 1462
+178.1, -71.8, -17.4, -3.435e-02, -1.007e-02, -3.572e-02, 1296
+178.6, -72.1, -17.9, -3.434e-02, -1.024e-02, -3.573e-02, 1296
+179.2, -72.1, -18.5, -3.433e-02, -1.042e-02, -3.578e-02, 1296
+179.6, -72.4, -18.7, -3.435e-02, -1.052e-02, -3.578e-02, 1425
+179.5, -72.5, -18.4, -3.438e-02, -1.060e-02, -3.577e-02, 1537
+179.2, -72.4, -17.9, -3.441e-02, -1.072e-02, -3.576e-02, 1314
+179.1, -72.4, -17.7, -3.444e-02, -1.082e-02, -3.574e-02, 4296
+175.2, -67.6, -13.9, -3.447e-02, -1.092e-02, -3.574e-02, 2888
+175.9, -68.3, -14.4, -3.452e-02, -1.082e-02, -3.577e-02, 1519
+176.7, -68.9, -15.0, -3.456e-02, -1.075e-02, -3.580e-02, 1333
+177.1, -69.4, -15.4, -3.461e-02, -1.070e-02, -3.582e-02, 1259
+177.6, -69.9, -15.7, -3.465e-02, -1.066e-02, -3.584e-02, 3796
+178.1, -70.4, -16.1, -3.469e-02, -1.061e-02, -3.586e-02, 1426
+179.0, -71.0, -16.8, -3.473e-02, -1.053e-02, -3.589e-02, 1277
+179.9, -71.5, -17.6, -3.477e-02, -1.048e-02, -3.593e-02, 2833
-179.3, -72.0, -18.3, -3.480e-02, -1.044e-02, -3.596e-02, 1278
-178.4, -72.4, -19.1, -3.484e-02, -1.040e-02, -3.597e-02, 1278
-177.4, -72.8, -20.1, -3.487e-02, -1.039e-02, -3.599e-02, 1296
-176.4, -73.2, -21.1, -3.491e-02, -1.037e-02, -3.604e-02, 1277
-175.5, -73.8, -21.9, -3.495e-02, -1.034e-02, -3.605e-02, 4129
-174.6, -74.3, -22.7, -3.498e-02, -1.032e-02, -3.607e-02, 2852
-173.4, -74.9, -23.8, -3.501e-02, -1.030e-02, -3.609e-02, 1388
-172.2, -75.4, -25.0, -3.504e-02, -1.030e-02, -3.611e-02, 1259
-170.8, -76.2, -26.3, -3.508e-02, -1.027e-02, -3.611e-02, 1277
-169.2, -76.9, -27.7, -3.512e-02, -1.026e-02, -3.611e-02, 1426
-167.3, -77.7, -29.5, -3.515e-02, -1.025e-02, -3.610e-02, 1296
-165.5, -78.4, -31.1, -3.518e-02, -1.024e-02, -3.608e-02, 1278
-164.2, -78.9, -32.1, -3.520e-02, -1.023e-02, -3.607e-02, 1408
-162.6, -79.3, -33.4, -3.524e-02, -1.020e-02, -3.610e-02, 1278
-161.4, -79.6, -34.4, -3.527e-02, -1.017e-02, -3.611e-02, 1481
-160.5, -79.8, -35.2, -3.531e-02, -1.015e-02, -3.611e-02, 1278
-159.0, -79.9, -36.6, -3.534e-02, -1.014e-02, -3.612e-02, 3555
-157.6, -80.0, -37.9, -3.537e-02, -1.013e-02, -3.612e-02, 1722
-156.7, -80.1, -38.8, -3.542e-02, -1.010e-02, -3.612e-02, 1259
-156.1, -80.1, -39.2, -3.546e-02, -1.010e-02, -3.612e-02, 1945
-155.4, -80.3, -39.7, -3.550e-02, -1.010e-02, -3.612e-02, 1426
-154.2, -80.5, -40.8, -3.554e-02, -1.010e-02, -3.611e-02, 1296
-152.7, -80.9, -42.2, -3.558e-02, -1.008e-02, -3.609e-02, 1296
-151.4, -81.1, -43.5, -3.561e-02, -1.010e-02, -3.608e-02, 1426
-150.1, -81.4, -44.6, -3.563e-02, -1.011e-02, -3.607e-02, 1519
-148.1, -81.6, -46.5, -3.566e-02, -1.014e-02, -3.607e-02, 1278
-145.8, -81.9, -48.8, -3.568e-02, -1.017e-02, -3.606e-02, 1278
-143.8, -82.2, -50.9, -3.570e-02, -1.020e-02, -3.605e-02, 1556
-140.9, -82.5, -53.8, -3.574e-02, -1.017e-02, -3.605e-02, 1277
-137.3, -82.8, -57.3, -3.578e-02, -1.016e-02, -3.606e-02, 1759
-133.4, -83.1, -56.1, -3.581e-02, -1.014e-02, -3.607e-02, 1408
-128.8, -83.4, -60.7, -3.582e-02, -1.017e-02, -3.609e-02, 1278
-123.7, -83.7, -65.7, -3.584e-02, -1.020e-02, -3.610e-02, 1278
